time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721288744,2.2862799999995786,0.5442275000001473,0.40644500000013295,0.541837500000213,0.4140674999999306,0.37684749999982614,0.4635425000000737,0.6085575000000176,0.09442249999995767,0.6977900000001114,0.5384849999998664,0.41566250000016686,0.36035499999997006,0.5054899999998952,0.4292250000003151,0.491237500000068,0.5116000000001009,0.4839375000000246,0.4636024999999222,6.502997500001584,0.3151325000001748,0.04502999999999702,0.4417999999998301,0.4093450000002008,29.291657500000383,0.4146025000000009,0.525082500000167,0.49551500000006854,0.3507824999999798,0.5616324999999733,0.44833750000009326,0.4278974999996877,0.45039500000001453,0.47362999999961636,0.5177850000001172,0.485529999999983,0.034349999999998555,0.4700149999999325,0.38969750000035225,0.49684999999982443,0.6370000000001143,0.49424750000014234,0,0.4634074999998461,0.47037999999986374,0.024474999999997138,0.4342625000001021,4.0427649999996405,3.4937499999993626,4.165535000000218,294.6484375,686.64453125,735.13671875,716.0546875,685.35546875,734.8125,783.8515625,823.18359375,319.04296875,688.05859375,720.10546875,820.78515625,737.21484375,775.39453125,832.0390625,729.42578125,699.265625,723.2421875,904.02734375,863.59765625,786.63671875,6.65234375,805.09375,775.28125,885.17578125,741.26953125,604.23828125,647.16015625,773.33984375,719.4921875,634.18359375,838.140625,735.53515625,747.63671875,809.89453125,775.90625,107.72265625,818.58203125,866.12890625,639.73828125,815.27734375,852.2109375,47.73828125,790.13671875,671.7734375,40.89453125,722.4609375,921.59375,1300.3984375,965.10546875,1,1,1,1,40.912916735096076,60.45663365930123,65.95118052891019
1721288745,2.2862799999995786,0.5442275000001473,0.40644500000013295,0.541837500000213,0.4140674999999306,0.37684749999982614,0.4635425000000737,0.6085575000000176,0.09442249999995767,0.6977900000001114,0.5384849999998664,0.41566250000016686,0.36035499999997006,0.5054899999998952,0.4292250000003151,0.491237500000068,0.5116000000001009,0.4839375000000246,0.4636024999999222,6.502997500001584,0.3151325000001748,0.04502999999999702,0.4417999999998301,0.4093450000002008,29.291657500000383,0.4146025000000009,0.525082500000167,0.49551500000006854,0.3507824999999798,0.5616324999999733,0.44833750000009326,0.4278974999996877,0.45039500000001453,0.47362999999961636,0.5177850000001172,0.485529999999983,0.034349999999998555,0.4700149999999325,0.38969750000035225,0.49684999999982443,0.6370000000001143,0.49424750000014234,0,0.4634074999998461,0.47037999999986374,0.024474999999997138,0.4342625000001021,4.0427649999996405,3.4937499999993626,4.165535000000218,294.6484375,686.64453125,735.13671875,716.0546875,685.35546875,734.8125,783.8515625,823.18359375,319.04296875,688.05859375,720.10546875,820.78515625,737.21484375,775.39453125,832.0390625,729.42578125,699.265625,723.2421875,904.02734375,863.59765625,786.63671875,6.65234375,805.09375,775.28125,885.17578125,741.26953125,604.23828125,647.16015625,773.33984375,719.4921875,634.18359375,838.140625,735.53515625,747.63671875,809.89453125,775.90625,107.72265625,818.58203125,866.12890625,639.73828125,815.27734375,852.2109375,47.73828125,790.13671875,671.7734375,40.89453125,722.4609375,921.59375,1300.3984375,965.10546875,1,1,1,1,40.912916735096076,60.45663365930123,65.95118052891019
1721288746,2.2862799999995786,0.5442275000001473,0.40644500000013295,0.541837500000213,0.4140674999999306,0.37684749999982614,0.4635425000000737,0.6085575000000176,0.09442249999995767,0.6977900000001114,0.5384849999998664,0.41566250000016686,0.36035499999997006,0.5054899999998952,0.4292250000003151,0.491237500000068,0.5116000000001009,0.4839375000000246,0.4636024999999222,6.502997500001584,0.3151325000001748,0.04502999999999702,0.4417999999998301,0.4093450000002008,29.291657500000383,0.4146025000000009,0.525082500000167,0.49551500000006854,0.3507824999999798,0.5616324999999733,0.44833750000009326,0.4278974999996877,0.45039500000001453,0.47362999999961636,0.5177850000001172,0.485529999999983,0.034349999999998555,0.4700149999999325,0.38969750000035225,0.49684999999982443,0.6370000000001143,0.49424750000014234,0,0.4634074999998461,0.47037999999986374,0.024474999999997138,0.4342625000001021,4.0427649999996405,3.4937499999993626,4.165535000000218,294.6484375,686.64453125,735.13671875,716.0546875,685.35546875,734.8125,783.8515625,823.18359375,319.04296875,688.05859375,720.10546875,820.78515625,737.21484375,775.39453125,832.0390625,729.42578125,699.265625,723.2421875,904.02734375,863.59765625,786.63671875,6.65234375,805.09375,775.28125,885.17578125,741.26953125,604.23828125,647.16015625,773.33984375,719.4921875,634.18359375,838.140625,735.53515625,747.63671875,809.89453125,775.90625,107.72265625,818.58203125,866.12890625,639.73828125,815.27734375,852.2109375,47.73828125,790.13671875,671.7734375,40.89453125,722.4609375,921.59375,1300.3984375,965.10546875,1,1,1,1,40.912916735096076,60.44446301811372,65.95118052891019
1721288747,1.9702825000001665,0.4503825000000461,0.40688249999988096,0.4064475000001266,0.4992749999999546,0.48072749999960257,0.5360600000000205,0.7237499999999387,0.09958749999999128,0.6760849999997731,0.404717499999947,0.38977749999986605,0.424777499999891,0.40731499999992593,0.5264300000001754,0.5503724999999804,0.5116000000001009,0.34636250000033897,0.5555974999998625,8.532297500000825,0.5124375000002601,0.04154500000000284,0.4417999999998301,0.4093450000002008,29.291657500000383,0.4922574999997664,0.525082500000167,0.42974749999984857,0.3507824999999798,0.3856674999997267,0.6199049999997897,0.43815999999992533,0.45039500000001453,0.5606324999999402,0.41113249999966683,0.444479999999885,0.034349999999998555,0.37200500000011516,0.38969750000035225,0.42779499999994647,0.6370000000001143,0.49424750000014234,0,0.5515174999999317,0.47037999999986374,0.024474999999997138,0.545475000000124,3.2508174999994615,4.729749999999964,4.165535000000218,294.6484375,686.64453125,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,688.0078125,720.10546875,820.78125,737.21484375,775.39453125,832.0625,729.44921875,699.265625,723.2421875,904.00390625,863.40234375,786.609375,6.65234375,805.09375,775.28125,885.17578125,741.26953125,604.23828125,647.11328125,773.33984375,719.4921875,634.1953125,838.13671875,735.53515625,747.63671875,809.89453125,775.84375,107.72265625,818.58203125,866.12890625,639.73828125,815.27734375,852.2109375,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.10546875,1,1,1,1,40.912916735096076,60.44446301811372,65.95118052891019
1721288748,1.9702825000001665,0.4503825000000461,0.40688249999988096,0.4064475000001266,0.4992749999999546,0.48072749999960257,0.5360600000000205,0.7237499999999387,0.09958749999999128,0.6760849999997731,0.404717499999947,0.38977749999986605,0.424777499999891,0.40731499999992593,0.5264300000001754,0.5503724999999804,0.5116000000001009,0.34636250000033897,0.5555974999998625,8.532297500000825,0.5124375000002601,0.04154500000000284,0.4417999999998301,0.4093450000002008,29.291657500000383,0.4922574999997664,0.525082500000167,0.42974749999984857,0.3507824999999798,0.3856674999997267,0.6199049999997897,0.43815999999992533,0.45039500000001453,0.5606324999999402,0.41113249999966683,0.444479999999885,0.034349999999998555,0.37200500000011516,0.38969750000035225,0.42779499999994647,0.6370000000001143,0.49424750000014234,0,0.5515174999999317,0.47037999999986374,0.024474999999997138,0.545475000000124,3.2508174999994615,4.729749999999964,4.165535000000218,294.6484375,686.64453125,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,688.0078125,720.10546875,820.78125,737.21484375,775.39453125,832.0625,729.44921875,699.265625,723.2421875,904.00390625,863.40234375,786.609375,6.65234375,805.09375,775.28125,885.17578125,741.26953125,604.23828125,647.11328125,773.33984375,719.4921875,634.1953125,838.13671875,735.53515625,747.63671875,809.89453125,775.84375,107.72265625,818.58203125,866.12890625,639.73828125,815.27734375,852.2109375,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.10546875,1,1,1,1,40.912916735096076,60.44446301811372,65.9585855648234
1721288749,1.9702825000001665,0.4503825000000461,0.40688249999988096,0.4064475000001266,0.4992749999999546,0.48072749999960257,0.5360600000000205,0.7237499999999387,0.09958749999999128,0.6760849999997731,0.404717499999947,0.38977749999986605,0.424777499999891,0.40731499999992593,0.5264300000001754,0.5503724999999804,0.5116000000001009,0.34636250000033897,0.5555974999998625,8.532297500000825,0.5124375000002601,0.04154500000000284,0.5062774999998965,0.5650350000001936,29.291657500000383,0.4922574999997664,0.525082500000167,0.42974749999984857,0.5698449999999867,0.3856674999997267,0.6199049999997897,0.43815999999992533,0.5460974999999735,0.5606324999999402,0.41113249999966683,0.444479999999885,0.02675999999999457,0.37200500000011516,0.4841450000003533,0.42779499999994647,0.6370000000001143,0.6026249999999322,0,0.5515174999999317,0.47037999999986374,0.02139000000000557,0.545475000000124,3.2508174999994615,4.729749999999964,4.527650000000576,294.6484375,686.64453125,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,688.0078125,720.10546875,820.78125,737.21484375,775.39453125,832.0625,729.44921875,699.265625,723.2421875,904.00390625,863.40234375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.26953125,604.23828125,647.11328125,773.33984375,719.4921875,634.1953125,838.13671875,735.53125,747.63671875,809.89453125,775.84375,107.72265625,818.58203125,866.15625,639.73828125,815.27734375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.906709210207325,60.44446301811372,65.9585855648234
1721288750,1.9702825000001665,0.4503825000000461,0.40688249999988096,0.4064475000001266,0.4992749999999546,0.48072749999960257,0.5360600000000205,0.7237499999999387,0.09958749999999128,0.6760849999997731,0.404717499999947,0.38977749999986605,0.424777499999891,0.40731499999992593,0.5264300000001754,0.5503724999999804,0.5116000000001009,0.34636250000033897,0.5555974999998625,8.532297500000825,0.5124375000002601,0.04154500000000284,0.5062774999998965,0.5650350000001936,29.291657500000383,0.4922574999997664,0.525082500000167,0.42974749999984857,0.5698449999999867,0.3856674999997267,0.6199049999997897,0.43815999999992533,0.5460974999999735,0.5606324999999402,0.41113249999966683,0.444479999999885,0.02675999999999457,0.37200500000011516,0.4841450000003533,0.42779499999994647,0.6370000000001143,0.6026249999999322,0,0.5515174999999317,0.47037999999986374,0.02139000000000557,0.545475000000124,3.2508174999994615,4.729749999999964,4.527650000000576,294.6484375,686.64453125,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,688.0078125,720.10546875,820.78125,737.21484375,775.39453125,832.0625,729.44921875,699.265625,723.2421875,904.00390625,863.40234375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.26953125,604.23828125,647.11328125,773.33984375,719.4921875,634.1953125,838.13671875,735.53125,747.63671875,809.89453125,775.84375,107.72265625,818.58203125,866.15625,639.73828125,815.27734375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.906709210207325,60.44446301811372,65.9585855648234
1721288751,1.9702825000001665,0.4503825000000461,0.40688249999988096,0.4064475000001266,0.4992749999999546,0.48072749999960257,0.5360600000000205,0.7237499999999387,0.09958749999999128,0.6760849999997731,0.404717499999947,0.38977749999986605,0.424777499999891,0.40731499999992593,0.5264300000001754,0.5503724999999804,0.5116000000001009,0.34636250000033897,0.5555974999998625,8.532297500000825,0.5124375000002601,0.04154500000000284,0.5062774999998965,0.5650350000001936,29.291657500000383,0.4922574999997664,0.525082500000167,0.42974749999984857,0.5698449999999867,0.3856674999997267,0.6199049999997897,0.43815999999992533,0.5460974999999735,0.5606324999999402,0.41113249999966683,0.444479999999885,0.02675999999999457,0.37200500000011516,0.4841450000003533,0.42779499999994647,0.6370000000001143,0.6026249999999322,0,0.5515174999999317,0.47037999999986374,0.02139000000000557,0.545475000000124,3.2508174999994615,4.729749999999964,4.527650000000576,294.6484375,686.64453125,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,688.0078125,720.10546875,820.78125,737.21484375,775.39453125,832.0625,729.44921875,699.265625,723.2421875,904.00390625,863.40234375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.26953125,604.23828125,647.11328125,773.33984375,719.4921875,634.1953125,838.13671875,735.53125,747.63671875,809.89453125,775.84375,107.72265625,818.58203125,866.15625,639.73828125,815.27734375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.906709210207325,60.36567155789584,65.9585855648234
1721288752,3.308737500000234,0.6457624999998758,0.40688249999988096,0.4064475000001266,0.4249125000001186,0.39733249999983405,0.4335925000000885,0.5215050000001044,0.08038500000001393,0.7014899999995805,0.404717499999947,0.41694749999976466,0.5237599999998112,0.32208499999995865,0.46223499999996426,0.4745049999999651,0.5116000000001009,0.4283150000003389,0.40975999999972146,10.194752500001414,0.3951350000002662,0.046390000000000604,0.5062774999998965,0.5650350000001936,0.528832499999794,0.5913499999999772,0.525082500000167,0.5358375000000137,0.5698449999999867,0.47323499999976093,0.47207749999984117,0.5135450000000219,0.5460974999999735,0.42968750000000006,0.41113249999966683,0.5004499999998302,0.02675999999999457,0.37200500000011516,0.4841450000003533,0.5455324999999789,0.5136475000000473,0.6026249999999322,0,0.39600250000006554,0.39505749999989354,0.02139000000000557,0.4781374999998889,3.9789974999993,3.3505174999996794,4.527650000000576,294.64453125,686.5859375,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,687.76171875,720.10546875,820.78125,737.1875,775.39453125,832.05859375,729.44921875,699.265625,723.23828125,904.00390625,863.62109375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.2734375,604.23828125,647.0625,773.33984375,719.46875,634.1953125,838.140625,735.53125,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.15625,640.23046875,815.37109375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.906709210207325,60.36567155789584,65.9585855648234
1721288753,3.308737500000234,0.6457624999998758,0.40688249999988096,0.4064475000001266,0.4249125000001186,0.39733249999983405,0.4335925000000885,0.5215050000001044,0.08038500000001393,0.7014899999995805,0.404717499999947,0.41694749999976466,0.5237599999998112,0.32208499999995865,0.46223499999996426,0.4745049999999651,0.5116000000001009,0.4283150000003389,0.40975999999972146,10.194752500001414,0.3951350000002662,0.046390000000000604,0.5062774999998965,0.5650350000001936,0.528832499999794,0.5913499999999772,0.525082500000167,0.5358375000000137,0.5698449999999867,0.47323499999976093,0.47207749999984117,0.5135450000000219,0.5460974999999735,0.42968750000000006,0.41113249999966683,0.5004499999998302,0.02675999999999457,0.37200500000011516,0.4841450000003533,0.5455324999999789,0.5136475000000473,0.6026249999999322,0,0.39600250000006554,0.39505749999989354,0.02139000000000557,0.4781374999998889,3.9789974999993,3.3505174999996794,4.527650000000576,294.64453125,686.5859375,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,687.76171875,720.10546875,820.78125,737.1875,775.39453125,832.05859375,729.44921875,699.265625,723.23828125,904.00390625,863.62109375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.2734375,604.23828125,647.0625,773.33984375,719.46875,634.1953125,838.140625,735.53125,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.15625,640.23046875,815.37109375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.906709210207325,60.36567155789584,65.96958314291231
1721288754,3.308737500000234,0.6457624999998758,0.40688249999988096,0.4064475000001266,0.4249125000001186,0.39733249999983405,0.4335925000000885,0.5215050000001044,0.08038500000001393,0.7014899999995805,0.404717499999947,0.41694749999976466,0.5237599999998112,0.32208499999995865,0.46223499999996426,0.4745049999999651,0.4700249999999073,0.4283150000003389,0.40975999999972146,10.194752500001414,0.3951350000002662,0.046390000000000604,0.5062774999998965,0.39298000000030703,0.528832499999794,0.5913499999999772,0.394085000000075,0.5358375000000137,0.4095150000000558,0.47323499999976093,0.47207749999984117,0.5135450000000219,0.4648699999998484,0.42968750000000006,0.41113249999966683,0.5004499999998302,0.019169999999995024,0.37200500000011516,0.5018599999999651,0.5455324999999789,0.5136475000000473,0.6026249999999322,0,0.39600250000006554,0.39505749999989354,0.026072500000005046,0.4781374999998889,3.9789974999993,3.3505174999996794,3.6265925000011823,294.64453125,686.5859375,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,687.76171875,720.10546875,820.78125,737.1875,775.39453125,832.05859375,729.44921875,699.3671875,723.23828125,904.00390625,863.62109375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.2734375,604.2421875,647.0625,773.33984375,719.46875,634.1953125,838.140625,735.53125,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.1796875,640.23046875,815.37109375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.867728886594875,60.36567155789584,65.96958314291231
1721288755,3.308737500000234,0.6457624999998758,0.40688249999988096,0.4064475000001266,0.4249125000001186,0.39733249999983405,0.4335925000000885,0.5215050000001044,0.08038500000001393,0.7014899999995805,0.404717499999947,0.41694749999976466,0.5237599999998112,0.32208499999995865,0.46223499999996426,0.4745049999999651,0.4700249999999073,0.4283150000003389,0.40975999999972146,10.194752500001414,0.3951350000002662,0.046390000000000604,0.5062774999998965,0.39298000000030703,0.528832499999794,0.5913499999999772,0.394085000000075,0.5358375000000137,0.4095150000000558,0.47323499999976093,0.47207749999984117,0.5135450000000219,0.4648699999998484,0.42968750000000006,0.41113249999966683,0.5004499999998302,0.019169999999995024,0.37200500000011516,0.5018599999999651,0.5455324999999789,0.5136475000000473,0.6026249999999322,0,0.39600250000006554,0.39505749999989354,0.026072500000005046,0.4781374999998889,3.9789974999993,3.3505174999996794,3.6265925000011823,294.64453125,686.5859375,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,687.76171875,720.10546875,820.78125,737.1875,775.39453125,832.05859375,729.44921875,699.3671875,723.23828125,904.00390625,863.62109375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.2734375,604.2421875,647.0625,773.33984375,719.46875,634.1953125,838.140625,735.53125,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.1796875,640.23046875,815.37109375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.867728886594875,60.36567155789584,65.96958314291231
1721288756,3.308737500000234,0.6457624999998758,0.40688249999988096,0.4064475000001266,0.4249125000001186,0.39733249999983405,0.4335925000000885,0.5215050000001044,0.08038500000001393,0.7014899999995805,0.404717499999947,0.41694749999976466,0.5237599999998112,0.32208499999995865,0.46223499999996426,0.4745049999999651,0.4700249999999073,0.4283150000003389,0.40975999999972146,10.194752500001414,0.3951350000002662,0.046390000000000604,0.5062774999998965,0.39298000000030703,0.528832499999794,0.5913499999999772,0.394085000000075,0.5358375000000137,0.4095150000000558,0.47323499999976093,0.47207749999984117,0.5135450000000219,0.4648699999998484,0.42968750000000006,0.41113249999966683,0.5004499999998302,0.019169999999995024,0.37200500000011516,0.5018599999999651,0.5455324999999789,0.5136475000000473,0.6026249999999322,0,0.39600250000006554,0.39505749999989354,0.026072500000005046,0.4781374999998889,3.9789974999993,3.3505174999996794,3.6265925000011823,294.64453125,686.5859375,735.1328125,716.05859375,685.35546875,734.80859375,783.87890625,823.1875,319.046875,687.76171875,720.10546875,820.78125,737.1875,775.39453125,832.05859375,729.44921875,699.3671875,723.23828125,904.00390625,863.62109375,786.609375,6.65234375,805.08984375,775.27734375,885.17578125,741.2734375,604.2421875,647.0625,773.33984375,719.46875,634.1953125,838.140625,735.53125,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.1796875,640.23046875,815.37109375,852.08203125,47.73828125,790.1328125,671.7734375,40.89453125,722.44140625,921.58984375,1300.40234375,965.11328125,1,1,1,1,40.867728886594875,60.388913083537034,65.96958314291231
1721288757,3.4615725000003295,0.5090300000000525,0.5100325000000794,0.42626250000012084,0.5797624999999584,0.534150000000011,0.5057524999998009,0.7256474999999796,0.12730250000004162,0.7014899999995805,0.6267850000000408,0.41694749999976466,0.43529999999975644,0.8815125000000991,0.3677924999999505,0.5582574999999679,0.4700249999999073,0.552672500000142,0.5175799999997821,8.237990000000082,0.5563325000002806,0.028039999999993622,0.5062774999998965,0.39298000000030703,0.7085925000001225,0.4622925000001032,0.394085000000075,0.5053275000000212,0.4095150000000558,0.40406499999988915,0.4370900000000688,0.5135450000000219,0.4648699999998484,0.4943875000000731,0.41113249999966683,0.4308549999998946,0.019169999999995024,0.4786500000003003,0.5018599999999651,0.4938525000000027,0.5136475000000473,0.6026249999999322,0,0.5120850000000132,0.4141225000000759,0.026072500000005046,0.4966699999997104,3.98429499999923,3.752987499999727,3.6265925000011823,294.64453125,686.5859375,735.15625,716.0390625,685.43359375,734.80859375,783.83203125,823.17578125,319.05078125,687.76171875,720.015625,820.78125,737.1875,775.40234375,832.05859375,729.44921875,699.3671875,723.2109375,904.00390625,863.62109375,786.578125,6.65234375,805.08984375,775.27734375,885.18359375,741.2109375,604.2421875,647.0859375,773.33984375,719.46875,634.390625,838.140625,735.53125,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.1796875,640.234375,815.37109375,852.08203125,47.73828125,790.15234375,671.76953125,40.89453125,722.44921875,921.83984375,1300.40234375,965.11328125,1,1,1,1,40.867728886594875,60.388913083537034,65.96958314291231
1721288758,3.4615725000003295,0.5090300000000525,0.5100325000000794,0.42626250000012084,0.5797624999999584,0.534150000000011,0.5057524999998009,0.7256474999999796,0.12730250000004162,0.7014899999995805,0.6267850000000408,0.41694749999976466,0.43529999999975644,0.8815125000000991,0.3677924999999505,0.5582574999999679,0.4700249999999073,0.552672500000142,0.5175799999997821,8.237990000000082,0.5563325000002806,0.028039999999993622,0.5062774999998965,0.39298000000030703,0.7085925000001225,0.4622925000001032,0.394085000000075,0.5053275000000212,0.4095150000000558,0.40406499999988915,0.4370900000000688,0.5135450000000219,0.4648699999998484,0.4943875000000731,0.41113249999966683,0.4308549999998946,0.019169999999995024,0.4786500000003003,0.5018599999999651,0.4938525000000027,0.5136475000000473,0.6026249999999322,0,0.5120850000000132,0.4141225000000759,0.026072500000005046,0.4966699999997104,3.98429499999923,3.752987499999727,3.6265925000011823,294.64453125,686.5859375,735.15625,716.0390625,685.43359375,734.80859375,783.83203125,823.17578125,319.05078125,687.76171875,720.015625,820.78125,737.1875,775.40234375,832.05859375,729.44921875,699.3671875,723.2109375,904.00390625,863.62109375,786.578125,6.65234375,805.08984375,775.27734375,885.18359375,741.2109375,604.2421875,647.0859375,773.33984375,719.46875,634.390625,838.140625,735.53125,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.1796875,640.234375,815.37109375,852.08203125,47.73828125,790.15234375,671.76953125,40.89453125,722.44921875,921.83984375,1300.40234375,965.11328125,1,1,1,1,40.867728886594875,60.388913083537034,65.83902967146568
1721288759,3.4615725000003295,0.5090300000000525,0.5100325000000794,0.42626250000012084,0.5797624999999584,0.534150000000011,0.5057524999998009,0.7256474999999796,0.12730250000004162,0.7014899999995805,0.6267850000000408,0.41694749999976466,0.43529999999975644,0.8815125000000991,0.3677924999999505,0.5582574999999679,0.4700249999999073,0.552672500000142,0.5175799999997821,8.237990000000082,0.5563325000002806,0.028039999999993622,0.3355774999999994,0.39298000000030703,0.7085925000001225,0.4622925000001032,0.394085000000075,0.5053275000000212,0.4095150000000558,0.40406499999988915,0.4370900000000688,0.5135450000000219,0.48332999999985304,0.4943875000000731,0.41113249999966683,0.4308549999998946,0.019169999999995024,0.4786500000003003,0.40705749999972346,0.4938525000000027,0.5136475000000473,0.7466424999998367,0,0.5120850000000132,0.4141225000000759,0.023537500000001543,0.4966699999997104,3.98429499999923,3.752987499999727,2.7362550000004493,294.64453125,686.5859375,735.15625,716.0390625,685.43359375,734.80859375,783.83203125,823.17578125,319.05078125,687.76171875,720.015625,820.78125,737.1875,775.40234375,832.05859375,729.44921875,699.3671875,723.2109375,904.00390625,863.62109375,786.578125,6.65234375,805.08984375,775.27734375,885.18359375,741.2109375,604.2421875,647.0859375,773.33984375,719.46875,634.390625,838.140625,735.12890625,747.63671875,809.89453125,775.78515625,107.72265625,818.58203125,866.1796875,640.234375,815.37109375,852.13671875,47.73828125,790.15234375,671.76953125,40.89453125,722.44921875,921.83984375,1300.40234375,965.11328125,1,1,1,1,40.88117037749572,60.388913083537034,65.83902967146568
